batch_id,model,profile_id,method,n_runs,success_rate,raw_json_valid_rate,parse_repaired_rate,parse_success_rate,strict_llm_valid_rate,curated_series_valid_rate,mean_llm_profile_compliance_score,std_llm_profile_compliance_score,mean_llm_formal_validity_score,mean_llm_temporal_profile_score,mean_final_profile_compliance_score,mean_final_formal_validity_score,mean_final_temporal_profile_score,length_curation_rate,mean_completed_points,mean_truncated_points,mean_curation_intensity,mean_curation_change_rate,mean_llm_length_score,mean_llm_numeric_validity_score,mean_llm_range_score,mean_llm_trend_score,mean_llm_seasonality_score,mean_llm_anomaly_score,mean_llm_noise_score,mean_final_length_score,mean_final_range_score,mean_final_trend_score,mean_final_seasonality_score,mean_final_anomaly_score,mean_final_noise_score,legacy_valid_series_rate,legacy_structural_valid_rate,legacy_temporal_valid_rate,legacy_final_recomputed_rate,mean_slope,std_slope,weekly_seasonality_rate,no_strong_trend_rate,mean_weekly_autocorrelation,anomaly_count_rate,mean_anomaly_count,mean_value,mean_std,mean_time_seconds,std_time_seconds
llm_comparison_server_4models_30runs,llama3.2:1b,P6_60,value_only_controlled_scale,30,1.0,0.16666666666666666,0.8333333333333334,1.0,0.0,0.0,0.5478157942126216,0.07159032544319387,0.8493333333333334,0.6450655708727386,0.4612553758590714,1.0,0.4612553758590714,1.0,45.2,0.0,45.2,0.7533333333333334,0.24666666666666667,1.0,1.0,0.9020113220113221,0.5758827118971744,0.13333333333333333,0.969034916249125,1.0,1.0,0.9619047619047619,0.42353998482290695,0.13333333333333333,0.32624342337528345,0.03333333333333333,1.0,0.9666666666666667,0.9666666666666667,6.765782470439321,4.1484588493512335,0.9666666666666667,0.0,0.9418254942661224,0.03333333333333333,34.43333333333333,284.6038888888889,123.03033447493816,1.2770068009694417,0.38404534630469334
llm_comparison_server_4models_30runs,mistral:7b,P1_20,epic_grouped_attribute_few_shot,30,1.0,1.0,0.0,1.0,0.0,0.0,0.6294166688602025,0.07756902581666998,0.9976666666666667,0.6309051494851226,0.6292886457233915,1.0,0.6292886457233915,0.23333333333333334,0.23333333333333334,0.0,0.23333333333333334,0.011666666666666667,0.9883333333333333,1.0,1.0,0.5124226559143275,0.011197942026162755,1.0,1.0,1.0,1.0,0.505956640867403,0.011197942026162755,1.0,1.0,1.0,1.0,1.0,1.0,0.02186165413533668,0.08081171015202455,0.0,1.0,0.08870146939446967,0.0,,101.57603333333333,2.2206665724589936,9.28188784122467,0.6035517406450847
llm_comparison_server_4models_30runs,mistral:7b,P1_20,harmonic_knn,30,1.0,1.0,0.0,1.0,0.0,0.0,0.6310270530548749,0.08610303109859102,0.9906666666666666,0.6369600666040826,0.6430369060918724,1.0,0.6430369060918724,0.9333333333333333,0.9333333333333333,0.0,0.9333333333333333,0.04666666666666667,0.9533333333333333,1.0,1.0,0.546635326327849,0.017871606755147946,0.9833333333333333,1.0,1.0,1.0,0.5625511927971142,0.02626309823704196,0.9833333333333333,1.0,1.0,1.0,1.0,1.0,0.03560350877192757,0.04811504605470426,0.0,1.0,0.024051487833375837,0.0,,100.17863333333334,1.8901303417841375,5.9174292167027795,0.26267976527033066
llm_comparison_server_4models_30runs,mistral:7b,P1_20,prompt_only,30,1.0,1.0,0.0,1.0,0.0,0.0,0.5500048045198919,0.17537475156472876,0.953,0.5849674154482406,0.4942024558985466,1.0,0.4942024558985466,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.765,0.1375168081971715,0.5369681968079921,0.95,0.715384656787799,1.0,1.0,0.1375168081971715,0.38109757394266697,0.95,0.508195441454348,0.0,1.0,0.0,0.0,16.672014035087713,19.496914548274923,0.0,0.0,0.39558333298419757,0.0,,677.7249666666667,158.57303993760846,17.825175388654074,0.38042840437698006
llm_comparison_server_4models_30runs,mistral:7b,P1_20,tabgen_icl_residual,30,1.0,1.0,0.0,1.0,0.0,0.0,0.6447480204142259,0.0824224847098689,0.991,0.6506630606928818,0.6361015457317176,1.0,0.6361015457317176,0.9,0.9,0.0,0.9,0.045000000000000005,0.955,1.0,1.0,0.5875170834446389,0.015135159326888551,1.0,1.0,1.0,1.0,0.5341663827461465,0.010239800180723938,1.0,1.0,1.0,1.0,1.0,1.0,0.024491228070173343,0.09395579669489414,0.0,1.0,0.018562895851060378,0.0,,102.74886666666666,2.3003558993821205,6.066456119219462,0.20729177894100817
llm_comparison_server_4models_30runs,mistral:7b,P1_20,value_only_controlled_scale,30,1.0,1.0,0.0,1.0,0.0,0.0,0.700639182352501,0.05090370837289044,0.9903333333333334,0.7074665849286622,0.7060284905807815,1.0,0.7060284905807815,0.9666666666666667,0.9666666666666667,0.0,0.9666666666666667,0.04833333333333334,0.9516666666666665,1.0,1.0,0.7450735387467107,0.08479280096793815,1.0,1.0,1.0,1.0,0.731043488519569,0.09307047380355714,1.0,1.0,1.0,1.0,1.0,1.0,-0.021664160401003982,0.029500708096383516,0.0,1.0,-0.12543424093061942,0.0,,100.54666666666667,1.5973563056338562,4.320430548985799,0.09675178913397456
llm_comparison_server_4models_30runs,mistral:7b,P2_28,epic_grouped_attribute_few_shot,30,1.0,1.0,0.0,1.0,0.13333333333333333,0.2,0.7959654890536968,0.10195146791152933,0.9961904761904762,0.7989133149254845,0.8222858176372548,1.0,0.8222858176372548,0.5333333333333333,0.5333333333333333,0.0,0.5333333333333333,0.019047619047619046,0.980952380952381,1.0,1.0,0.7457037737325634,1.0,0.9166666666666666,0.5332828193027079,1.0,1.0,0.7490381434829801,1.0,0.9333333333333333,0.6067717937327061,0.5333333333333333,1.0,0.5333333333333333,0.5333333333333333,-0.13038332421090576,0.4401826947954178,1.0,0.5333333333333333,0.9431526206291025,0.0,,348.7373253968254,25.61950923659889,7.900679214795431,0.38713200267719095
llm_comparison_server_4models_30runs,mistral:7b,P2_28,harmonic_knn,30,1.0,1.0,0.0,1.0,0.26666666666666666,0.6666666666666666,0.8823465059975386,0.06833020095380617,0.9961904761904762,0.8857256172537202,0.9043363655541242,1.0,0.9043363655541242,0.5333333333333333,0.5333333333333333,0.0,0.5333333333333333,0.019047619047619046,0.980952380952381,1.0,1.0,0.6865470185429022,1.0,0.95,0.9063554504719786,1.0,1.0,0.6729282879309267,1.0,0.95,0.9944171742855699,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,-0.11271200510855484,0.278270518860564,1.0,0.6666666666666666,0.9687105424238034,0.0,,114.53802777777778,20.01723154864825,8.177169481913248,0.5410683789610203
llm_comparison_server_4models_30runs,mistral:7b,P2_28,prompt_only,30,1.0,1.0,0.0,1.0,0.16666666666666666,0.16666666666666666,0.5691967373508557,0.18878096803513733,0.98926267281106,0.5726464327073039,0.5880589238065473,1.0,0.5880589238065473,0.2,0.0,0.6,0.6,0.021428571428571425,0.9785714285714285,1.0,0.9677419354838709,0.23853858784893217,0.3194813849766819,0.9666666666666667,0.7658990913369348,1.0,1.0,0.23853858784893217,0.32313665662054925,0.9666666666666667,0.8238937840900409,0.0,1.0,0.0,0.0,-5.576719576719569,12.523316059141365,0.16666666666666666,0.1,0.4406504338953059,0.0,,423.26190476190476,133.1666661560909,25.4175594329834,3.08873403876265
llm_comparison_server_4models_30runs,mistral:7b,P2_28,tabgen_icl_residual,30,1.0,1.0,0.0,1.0,0.23333333333333334,0.7333333333333333,0.8993904949303757,0.054610903797439554,0.9947619047619047,0.9040708708663808,0.9321173984760537,1.0,0.9321173984760537,0.6666666666666666,0.7333333333333333,0.0,0.7333333333333333,0.02619047619047619,0.9738095238095238,1.0,1.0,0.7039896910280811,1.0,0.9833333333333333,0.9289604591041087,1.0,1.0,0.7316545830175022,1.0,1.0,0.9968150108867125,0.6333333333333333,1.0,0.6333333333333333,0.6333333333333333,-0.20241038739889128,0.3039593289583784,1.0,0.6333333333333333,0.9490411434972947,0.0,,109.18035714285715,19.853379006198068,8.118101700146992,0.3904427663969602
llm_comparison_server_4models_30runs,mistral:7b,P2_28,value_only_controlled_scale,30,1.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.806435168126058,0.14287007436377552,0.9645238095238095,0.8363213029643247,0.8678389976123625,1.0,0.8678389976123625,1.0,4.966666666666667,0.0,4.966666666666667,0.17738095238095236,0.8226190476190476,1.0,1.0,0.7754769855045305,0.8739892714862745,1.0,0.6958189548664939,1.0,1.0,0.8618277686892031,0.8765065120781178,1.0,0.733021709682129,0.4,1.0,0.4,0.4,-0.32252782338988933,0.4441217253045338,0.7,0.5333333333333333,0.6686444993821964,0.0,,208.7348015873016,19.856657062633133,5.3266168912251795,0.3107721841301836
llm_comparison_server_4models_30runs,mistral:7b,P3_28,epic_grouped_attribute_few_shot,30,1.0,0.8333333333333334,0.16666666666666666,1.0,0.13333333333333333,0.23333333333333334,0.6402023618784355,0.19572371398677177,0.9973809523809524,0.6418037372867994,0.6772610973122787,1.0,0.6772610973122787,0.36666666666666664,0.36666666666666664,0.0,0.36666666666666664,0.013095238095238096,0.986904761904762,1.0,1.0,0.88,0.5090072150756452,0.3333333333333333,0.844874400738219,1.0,1.0,0.82,0.5233403208078592,0.4666666666666667,0.8990374017745888,0.0,1.0,0.26666666666666666,0.26666666666666666,4.8197889592618655,5.834139543823327,0.26666666666666666,0.0,0.3687883219191344,0.26666666666666666,4.233333333333333,133.3385328798186,57.3910479143786,8.217886098225911,1.4666065997646913
llm_comparison_server_4models_30runs,mistral:7b,P3_28,harmonic_knn,30,1.0,1.0,0.0,1.0,0.1,0.36666666666666664,0.7653690183695403,0.17943581674108622,0.9940476190476191,0.7698917968727081,0.7778592574221358,1.0,0.7778592574221358,0.7333333333333333,0.8333333333333334,0.0,0.8333333333333334,0.02976190476190476,0.9702380952380952,1.0,1.0,0.5633333333333332,0.8405775571783088,0.7666666666666667,0.9089896303125238,1.0,1.0,0.5866666666666666,0.8416904418095655,0.7666666666666667,0.9164132545456442,0.0,1.0,0.0,0.0,0.929807951277575,0.5031782042002327,0.0,0.0,0.28724537099762343,0.6333333333333333,1.6666666666666667,126.96204648526077,37.76746466695089,7.779149691263835,0.30158717246886296
llm_comparison_server_4models_30runs,mistral:7b,P3_28,prompt_only,30,1.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,0.338089287801377,0.22162384405776833,0.9476190476190476,0.3453414203989968,0.3463086796563934,1.0,0.3463086796563934,0.5666666666666667,0.26666666666666666,2.2666666666666666,2.533333333333333,0.09047619047619047,0.9130952380952381,1.0,0.825,0.7666666666666667,0.1140356216456316,0.06666666666666667,0.4339967266170222,1.0,1.0,0.7466666666666666,0.11288226397489834,0.06666666666666667,0.45901912131734196,0.0,1.0,0.6,0.6,10.057840809376113,9.256984318132039,0.6,0.0,0.595270856348845,0.0,15.333333333333334,272.3681689342404,193.90208542066097,41.307366728782654,27.397193253385602
llm_comparison_server_4models_30runs,mistral:7b,P3_28,tabgen_icl_residual,30,1.0,1.0,0.0,1.0,0.2,0.36666666666666664,0.7183023809755548,0.20338699486921913,0.995952380952381,0.7209703791617442,0.7413962107811458,1.0,0.7413962107811458,0.5333333333333333,0.5666666666666667,0.0,0.5666666666666667,0.020238095238095236,0.9797619047619047,1.0,1.0,0.5233333333333333,0.764860464028976,0.7333333333333333,0.8623543859513341,1.0,1.0,0.5933333333333334,0.7703423570424195,0.7333333333333333,0.8685758194154974,0.0,1.0,0.0,0.0,1.087362403454359,1.114904602712333,0.0,0.0,0.2024778307090597,0.5333333333333333,1.6,127.63214285714285,38.09552512168944,7.732959127426147,0.3062624485644142
llm_comparison_server_4models_30runs,mistral:7b,P3_28,value_only_controlled_scale,30,1.0,1.0,0.0,1.0,0.0,0.16666666666666666,0.5068140241411419,0.09868837944635224,0.9685714285714284,0.5236546392767866,0.6384679095377965,1.0,0.6384679095377965,1.0,4.4,0.0,4.4,0.15714285714285714,0.8428571428571429,1.0,1.0,0.6333333333333333,0.6327000301467245,0.0,0.8285851936270883,1.0,1.0,0.6666666666666666,0.6269072482959385,0.36666666666666664,0.8936310565219144,0.0,1.0,0.0,0.0,1.4558224950261085,1.3558194888244377,0.0,0.0,0.11755008437292667,0.4,2.033333333333333,138.86238662131518,45.08906601263162,4.129546443621318,0.42379479198318654
llm_comparison_server_4models_30runs,mistral:7b,P4_30,epic_grouped_attribute_few_shot,30,1.0,1.0,0.0,1.0,0.23333333333333334,0.3,0.8343247690787151,0.09927438126351448,0.9988888888888889,0.8352996757099984,0.8359355274108263,1.0,0.8359355274108263,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.005555555555555555,0.9944444444444444,1.0,1.0,0.999983579638752,1.0,1.0,0.34121512320124125,1.0,1.0,0.9999851687059695,1.0,1.0,0.3437569409373357,1.0,1.0,1.0,1.0,-20.632949202817972,6.974736129710795,0.0,0.0,0.9989997671851505,0.0,,645.3451111111111,179.00805521282322,8.504386941591898,0.28890530646057455
llm_comparison_server_4models_30runs,mistral:7b,P4_30,harmonic_knn,30,1.0,1.0,0.0,1.0,0.1,0.7666666666666667,0.9310675509476073,0.09632941158179414,0.9917777777777778,0.9387264855153696,0.9352941479086118,1.0,0.9352941479086118,0.8,1.2333333333333334,0.0,1.2333333333333334,0.04111111111111111,0.9588888888888889,1.0,1.0,0.9649864461213173,0.9697030594017838,0.9,0.9202164365383773,1.0,1.0,0.964172014219243,0.9689914977479367,0.8666666666666667,0.9413464130006003,1.0,1.0,1.0,1.0,-24.773757879124975,4.105254657002447,0.0,0.0,0.9326597823000039,0.0,,423.25694444444446,225.8320976047958,8.153205021222432,0.44318489076020984
llm_comparison_server_4models_30runs,mistral:7b,P4_30,prompt_only,30,1.0,1.0,0.0,1.0,0.13333333333333333,0.7333333333333333,0.9229415884982436,0.0865451226413624,0.9701146953405019,0.9525280665354323,0.9130273498929357,1.0,0.9130273498929357,0.7,1.2,0.26666666666666666,1.4666666666666666,0.04888888888888889,0.9511111111111111,1.0,0.8994623655913979,1.0,0.9878494277451407,1.0,0.8222628383965884,1.0,1.0,0.9841222490154504,0.9663294816204034,0.9,0.8016576689358889,1.0,1.0,1.0,1.0,-26.00555431961441,5.354527110499751,0.0,0.0,0.9619756728829336,0.0,,371.7837777777778,240.18828870359104,25.449144752820335,3.245725496021703
llm_comparison_server_4models_30runs,mistral:7b,P4_30,tabgen_icl_residual,30,1.0,1.0,0.0,1.0,0.03333333333333333,0.8333333333333334,0.9355187409848499,0.057919191414879986,0.9888888888888889,0.945850735782462,0.9551588112603338,1.0,0.9551588112603338,0.9666666666666667,1.6666666666666667,0.0,1.6666666666666667,0.05555555555555555,0.9444444444444444,1.0,1.0,0.9983862041322719,0.9972810748326028,0.9666666666666667,0.8210689974983065,1.0,1.0,0.9975268727363154,0.9956483640233214,0.9666666666666667,0.8607933416150313,1.0,1.0,1.0,1.0,-24.80303114571749,4.424053266101938,0.0,0.0,0.9922772756978414,0.0,,455.8625,217.35959460871328,7.9711806058883665,0.46759989431800597
llm_comparison_server_4models_30runs,mistral:7b,P4_30,value_only_controlled_scale,30,1.0,1.0,0.0,1.0,0.0,0.0,0.7497162478549619,0.0024531844980339736,0.998,0.7512256383791008,0.7512076182072567,1.0,0.7512076182072567,0.2,0.3,0.0,0.3,0.01,0.99,1.0,1.0,1.0,1.0,1.0,0.004902553516403478,1.0,1.0,1.0,1.0,1.0,0.004830472829026437,1.0,1.0,1.0,1.0,-0.8774506117908832,0.23783111544440128,0.0,0.0,0.9999067985102063,0.0,,212.33512777777779,7.5949621301187165,7.1968664487202965,0.5052299755973858
llm_comparison_server_4models_30runs,mistral:7b,P5_60,epic_grouped_attribute_few_shot,30,1.0,0.8666666666666667,0.13333333333333333,1.0,0.0,0.1,0.5476316933755446,0.20328412787336955,0.9147761924632104,0.5882675855040691,0.6737007395763949,1.0,0.6737007395763949,1.0,16.366666666666667,0.0,16.366666666666667,0.2727777777777778,0.7272222222222222,1.0,0.8466587400938301,0.32425124266730776,0.3576089685710678,0.9166666666666666,0.7545434641112344,1.0,1.0,0.4645083717107436,0.45832130647896485,0.85,0.921973280115871,0.06666666666666667,1.0,0.06666666666666667,0.06666666666666667,1.4679790532643522,2.2181277422507204,0.23333333333333334,0.36666666666666664,0.3360655190620426,0.0,,518.0831873015873,87.14772764259239,13.16552263100942,1.3138087735237114
llm_comparison_server_4models_30runs,mistral:7b,P5_60,harmonic_knn,30,1.0,1.0,0.0,1.0,0.03333333333333333,0.6333333333333333,0.8838150850412244,0.08489156156902906,0.9651111111111111,0.9153852301850253,0.8972945996285177,1.0,0.8972945996285177,0.9666666666666667,10.466666666666667,0.0,10.466666666666667,0.17444444444444446,0.8255555555555555,1.0,1.0,0.8636750315456785,0.9196121520150223,0.9666666666666667,0.9115870705127337,1.0,1.0,0.9169037565233241,0.9185060848977069,0.8666666666666667,0.8871018904263729,0.8666666666666667,1.0,0.8666666666666667,0.8666666666666667,0.029896323548868637,0.03653904702982847,0.8666666666666667,1.0,0.7819423858448318,0.0,,112.7248554563492,19.024388619702453,13.82279007434845,1.4527790491237278
llm_comparison_server_4models_30runs,mistral:7b,P5_60,prompt_only,30,1.0,0.5666666666666667,0.43333333333333335,1.0,0.0,0.0,0.4019961254397727,0.2431558533506666,0.8016296296296297,0.4785094734619315,0.5796562143842728,0.9366666666666668,0.6185196340223416,0.8,0.16666666666666666,18.333333333333332,18.5,0.30833333333333335,0.6916666666666667,1.0,0.6331481481481481,0.5221995930633958,0.23583326978443803,0.8,0.3560050309998922,1.0,1.0,0.5785880826947634,0.2793428926351964,0.9666666666666667,0.6494808940927399,0.0,0.36666666666666664,0.0,0.0,3.420560572381215,4.760906578169324,0.4,0.3333333333333333,0.3507904681689735,0.0,,568.2031944444444,195.8080098909076,99.55862405300141,22.134530524444084
llm_comparison_server_4models_30runs,mistral:7b,P5_60,tabgen_icl_residual,30,1.0,1.0,0.0,1.0,0.0,0.6,0.7977773543476359,0.17839990935444633,0.9353333333333332,0.8448551725593078,0.8189843056007787,1.0,0.8189843056007787,1.0,19.4,0.0,19.4,0.3233333333333333,0.6766666666666666,1.0,1.0,0.7142130429214538,0.7610905215107236,0.9666666666666667,0.9374504591383865,1.0,1.0,0.8350129197401398,0.7983543792002884,0.75,0.8925699234626865,0.7333333333333333,1.0,0.7333333333333333,0.7333333333333333,0.022440114758507875,0.06317621584424941,0.7333333333333333,1.0,0.6482206832768254,0.0,,119.89376058201059,17.84555148550589,11.727964059511821,3.77533664809666
llm_comparison_server_4models_30runs,mistral:7b,P5_60,value_only_controlled_scale,30,1.0,1.0,0.0,1.0,0.0,0.03333333333333333,0.7494538497749005,0.0702720204653887,0.9503333333333333,0.788637497548318,0.7995005764818439,1.0,0.7995005764818439,1.0,14.9,0.0,14.9,0.24833333333333335,0.7516666666666667,1.0,1.0,0.7892533973498363,0.5020562324502029,1.0,0.8632403603932328,1.0,1.0,0.8281163184295913,0.5056089601130677,1.0,0.8642770273847167,0.16666666666666666,1.0,0.16666666666666666,0.16666666666666666,-0.047418579124717815,0.06225926961404747,0.16666666666666666,1.0,0.4309601211365981,0.0,,473.1567761243386,20.336940278936268,10.440535807609558,0.5270807821803845
llm_comparison_server_4models_30runs,mistral:7b,P6_60,epic_grouped_attribute_few_shot,30,1.0,0.03333333333333333,0.9666666666666667,1.0,0.0,0.13333333333333333,0.49441830174175505,0.2057497375446693,0.9525925925925925,0.5206471585752435,0.5623637499028854,1.0,0.5623637499028854,0.8333333333333334,13.733333333333333,0.0,13.733333333333333,0.2288888888888889,0.7711111111111111,1.0,0.9918518518518519,0.5397906502670148,0.42593975971436815,0.36666666666666664,0.7501915576529242,1.0,1.0,0.5992866588414595,0.4328079557944883,0.4444444444444445,0.7729159405311492,0.0,1.0,0.13333333333333333,0.13333333333333333,1.8135557421594168,2.9273715913819225,0.13333333333333333,0.0,0.25602378501081324,0.13333333333333333,28.033333333333335,251.38621515873012,78.21944647437233,16.747463011741637,4.225328819807245
llm_comparison_server_4models_30runs,mistral:7b,P6_60,harmonic_knn,30,1.0,1.0,0.0,1.0,0.0,0.16666666666666666,0.6716834120070205,0.19204703515302482,0.9646666666666667,0.6934707162966247,0.6885750070535085,1.0,0.6885750070535085,0.9,10.6,0.0,10.6,0.17666666666666667,0.8233333333333334,1.0,1.0,0.6934747085481863,0.5935818380523962,0.5555555555555556,0.9312707630303607,1.0,1.0,0.6657216762621966,0.5910894755142186,0.5888888888888889,0.90859998754873,0.0,1.0,0.03333333333333333,0.03333333333333333,0.6780747322731994,0.4860206554567476,0.1,0.0,0.4392762869950531,0.23333333333333334,2.6333333333333333,137.99440755857898,30.47774866602867,14.075151666005452,1.7158902762615253
llm_comparison_server_4models_30runs,mistral:7b,P6_60,prompt_only,30,1.0,0.1,0.9,1.0,0.0,0.0,0.2323273558619469,0.04164462151297301,0.799957671957672,0.29022756338515276,0.3107162059843594,0.9566666666666667,0.32540591130585433,0.4666666666666667,1.5333333333333334,13.0,14.533333333333333,0.24222222222222223,0.7577777777777778,1.0,0.45867724867724863,0.49106449106449107,0.1518612592907944,0.0,0.5179845031853255,1.0,1.0,0.5474157903080717,0.14171912084384747,0.0,0.6124887340714982,0.0,0.5666666666666667,0.4666666666666667,0.03333333333333333,6.835118680453563,8.174748736303261,0.4666666666666667,0.0,0.31724407045177133,0.0,33.13333333333333,409.3975853174603,349.66168677810856,116.97034900983175,24.675587455951824
llm_comparison_server_4models_30runs,mistral:7b,P6_60,tabgen_icl_residual,30,1.0,0.9666666666666667,0.03333333333333333,1.0,0.1,0.26666666666666666,0.6781240690555893,0.2254097133113706,0.968,0.6946888278374307,0.7148579795240668,1.0,0.7148579795240668,0.8666666666666667,9.6,0.0,9.6,0.16,0.84,1.0,1.0,0.6852700336510203,0.5732507134109973,0.611111111111111,0.9091234531765945,1.0,1.0,0.739873208254195,0.5664984364440298,0.6888888888888889,0.8641713845091534,0.0,1.0,0.03333333333333333,0.03333333333333333,0.9762093682643006,0.7034140822366322,0.03333333333333333,0.0,0.3977243308798343,0.03333333333333333,6.0,147.74061057256236,31.580680096922475,14.202799741427103,2.380220775998153
