batch_id,model,profile_id,method,n_runs,success_rate,raw_json_valid_rate,parse_repaired_rate,parse_success_rate,strict_llm_valid_rate,curated_series_valid_rate,mean_llm_profile_compliance_score,std_llm_profile_compliance_score,mean_llm_formal_validity_score,mean_llm_temporal_profile_score,mean_final_profile_compliance_score,mean_final_formal_validity_score,mean_final_temporal_profile_score,length_curation_rate,mean_completed_points,mean_truncated_points,mean_curation_intensity,mean_curation_change_rate,mean_llm_length_score,mean_llm_numeric_validity_score,mean_llm_range_score,mean_llm_trend_score,mean_llm_seasonality_score,mean_llm_anomaly_score,mean_llm_noise_score,mean_final_length_score,mean_final_range_score,mean_final_trend_score,mean_final_seasonality_score,mean_final_anomaly_score,mean_final_noise_score,legacy_valid_series_rate,legacy_structural_valid_rate,legacy_temporal_valid_rate,legacy_final_recomputed_rate,mean_slope,std_slope,weekly_seasonality_rate,no_strong_trend_rate,mean_weekly_autocorrelation,anomaly_count_rate,mean_anomaly_count,mean_value,mean_std,mean_time_seconds,std_time_seconds
llm_comparison_server_4models_30runs,tinyllama:1.1b,P1_20,epic_grouped_attribute_few_shot,30,0.7666666666666667,0.0,1.0,1.0,0.0,0.0,0.3830213956050727,0.18351546457758228,0.75,0.6053428818715368,0.2702660972318124,0.8133333333333332,0.4569327638984791,0.5666666666666667,5.666666666666667,0.0,5.666666666666667,0.2833333333333333,0.48333333333333334,0.7666666666666667,0.7333333333333333,0.4713715274861478,0.7333333333333333,0.7833333333333333,0.43333333333333335,0.7666666666666667,0.7666666666666667,0.5294830598736214,0.24824799572029493,0.7166666666666667,0.3333333333333333,0.16666666666666666,0.7666666666666667,0.16666666666666666,0.16666666666666666,-1.493142530238642,7.013708225882478,0.0,0.16666666666666666,0.001308278026535591,0.0,,85.31258695652174,130.94075513769457,6.085924251874288,1.9576047743758778
llm_comparison_server_4models_30runs,tinyllama:1.1b,P1_20,harmonic_knn,30,1.0,0.0,1.0,1.0,0.0,0.0,0.3401504400156447,0.1891191960121756,0.9250154192785771,0.3811888748956727,0.22593756374634777,1.0,0.22593756374634777,0.6666666666666666,6.433333333333334,0.0,6.433333333333334,0.32166666666666666,0.6783333333333333,1.0,0.9467437630595525,0.2391458654833582,0.43333333333333335,0.6333333333333333,0.21894296743266584,1.0,1.0,0.3356216000146308,0.0014619883040935717,0.36666666666666664,0.2,0.2,1.0,0.2,0.2,-1.7533203508771937,9.836757871432614,0.0,0.2,-0.0051345704019023905,0.0,,99.47181,120.47175355653121,8.92695787747701,10.747103367220975
llm_comparison_server_4models_30runs,tinyllama:1.1b,P1_20,prompt_only,30,1.0,0.03333333333333333,0.9666666666666667,1.0,0.0,0.0,0.48924195338461635,0.20749002605903574,0.8452592592592593,0.5913878231442631,0.31550482109093353,1.0,0.31550482109093353,0.8333333333333334,13.733333333333333,0.0,13.733333333333333,0.6866666666666668,0.3133333333333333,1.0,0.912962962962963,0.08221795924371884,0.8,0.7833333333333333,0.7,1.0,1.0,0.11201928436373405,0.0,0.45,0.7,0.7,1.0,0.7,0.7,0.2430325814536288,15.771984878091153,0.0,0.7,-0.019093997840326653,0.0,,166.07533333333333,114.67741192152518,3.0853168328603107,6.880050910355389
llm_comparison_server_4models_30runs,tinyllama:1.1b,P1_20,tabgen_icl_residual,30,1.0,0.0,1.0,1.0,0.0,0.0,0.35760186004622535,0.22319896268144257,0.9417777777777778,0.3888378276766583,0.27517520287852076,1.0,0.27517520287852076,0.43333333333333335,4.9,0.0,4.9,0.245,0.755,1.0,0.9538888888888889,0.31254649365696696,0.3333333333333333,0.6833333333333333,0.2261381503829996,1.0,1.0,0.33403414484741634,0.03333333333333333,0.5,0.23333333333333334,0.3,1.0,0.3,0.3,-0.09176313283208111,4.7343339720822994,0.0,0.3,0.0051024821982313005,0.0,,54.45488833333333,58.931126600485904,6.414703353246053,7.644903830116589
llm_comparison_server_4models_30runs,tinyllama:1.1b,P1_20,value_only_controlled_scale,30,1.0,0.0,1.0,1.0,0.0,0.03333333333333333,0.3537821450881152,0.23251532310577383,0.9492569659442724,0.3884003857971466,0.29188989383050323,1.0,0.29188989383050323,0.4666666666666667,4.9,0.0,4.9,0.245,0.755,1.0,0.9912848297213622,0.35360154318858633,0.36666666666666664,0.5666666666666667,0.26666666666666666,1.0,1.0,0.35089290865534634,0.06666666666666667,0.48333333333333334,0.26666666666666666,0.3,1.0,0.3,0.3,-0.949681704260653,6.036789607423363,0.0,0.3,0.06700874610583184,0.0,,85.3245,134.71612497569797,5.565033634503682,9.254524752431802
llm_comparison_server_4models_30runs,tinyllama:1.1b,P2_28,epic_grouped_attribute_few_shot,30,0.8,0.0,1.0,1.0,0.0,0.03333333333333333,0.3322700950943977,0.1956802706193078,0.7624080086580086,0.4423403480199614,0.5058528949057497,0.84,0.5858528949057498,0.6666666666666666,10.133333333333333,0.0,10.133333333333333,0.3619047619047619,0.4380952380952381,0.8,0.7739448051948052,0.525144706315848,0.34074726340311584,0.55,0.3534694223608821,0.8,0.8,0.7417953354533257,0.6335280119039849,0.4,0.5680882322656882,0.03333333333333333,0.8,0.03333333333333333,0.03333333333333333,0.5692215532445424,4.214076911457317,0.06666666666666667,0.26666666666666666,0.19972969159333612,0.0,,118.19833333333332,169.37890499334114,3.9010358730951946,1.6866101405167695
llm_comparison_server_4models_30runs,tinyllama:1.1b,P2_28,harmonic_knn,30,1.0,0.0,1.0,1.0,0.03333333333333333,0.1,0.4912811597123341,0.22054579245733627,0.8980359278402756,0.5366904150382076,0.6392906838291554,1.0,0.6392906838291554,0.7,11.266666666666667,0.0,11.266666666666667,0.4023809523809524,0.5976190476190476,1.0,0.8925605915823307,0.3847067558857044,0.4503519194804669,0.7666666666666667,0.5450363181199922,1.0,1.0,0.6561119866836133,0.7943947663918575,0.35,0.756655982241151,0.1,1.0,0.1,0.1,0.7341336951894427,6.041169756816157,0.2,0.4,0.30793984714965916,0.0,,72.98474444444444,75.42775447641446,9.348148345947266,8.872202324075433
llm_comparison_server_4models_30runs,tinyllama:1.1b,P2_28,prompt_only,30,1.0,0.0,1.0,1.0,0.0,0.0,0.2459693733627434,0.12321104915622678,0.8292138331940964,0.2932606174665046,0.5965408207372718,1.0,0.5965408207372718,1.0,23.233333333333334,0.13333333333333333,23.366666666666667,0.8345238095238094,0.16547619047619044,1.0,0.9805929754942913,0.04107104225778847,0.058891213973845204,1.0,0.07308021363438486,1.0,1.0,0.562457300157305,0.5146215257174706,0.48333333333333334,0.8257511237409783,0.0,1.0,0.0,0.0,1.532868089764644,7.009149558788314,0.03333333333333333,0.8333333333333334,0.060263436094679886,0.0,,147.40317460317462,45.71305098828092,2.016654539108276,3.4194780525380306
llm_comparison_server_4models_30runs,tinyllama:1.1b,P2_28,tabgen_icl_residual,30,1.0,0.0,1.0,1.0,0.0,0.0,0.47470441681909004,0.17514327610527902,0.9163450292397661,0.5132476128738004,0.6099259268354763,1.0,0.6099259268354763,0.6333333333333333,9.566666666666666,0.0,9.566666666666666,0.3416666666666667,0.6583333333333333,1.0,0.923391812865497,0.3120574851285906,0.4756146612970355,0.7,0.5653183050695755,1.0,1.0,0.5595165741750019,0.7268341590105388,0.48333333333333334,0.6700196408230313,0.06666666666666667,1.0,0.06666666666666667,0.06666666666666667,-0.1203938241196862,2.4254170765868794,0.06666666666666667,0.5,0.001391267104401162,0.0,,65.24911626984127,74.50577793709557,11.434864354133605,13.140365906181401
llm_comparison_server_4models_30runs,tinyllama:1.1b,P2_28,value_only_controlled_scale,30,1.0,0.0,1.0,1.0,0.0,0.2,0.5233552158011094,0.09732122050163337,0.9435714285714286,0.5546834815119429,0.6272771044574802,1.0,0.6272771044574802,0.6333333333333333,7.866666666666666,0.0,7.866666666666666,0.28095238095238095,0.719047619047619,1.0,0.9988095238095238,0.4061741350532674,0.5469015059974974,0.8666666666666667,0.3989916183303404,1.0,1.0,0.5945186168551632,0.7769972190508428,0.7166666666666667,0.4209259152572483,0.0,1.0,0.0,0.0,0.7993742017879956,1.5432611968162722,0.2,0.2,0.26281206143553587,0.0,,72.54448412698413,51.275418507337285,4.4742210626602175,6.705129379346586
llm_comparison_server_4models_30runs,tinyllama:1.1b,P3_28,epic_grouped_attribute_few_shot,30,0.8333333333333334,0.0,1.0,1.0,0.0,0.2,0.35647524235409417,0.255203461444833,0.7833712121212121,0.3907919254384536,0.5164666358947322,0.8666666666666667,0.5164666358947322,0.6666666666666666,10.8,0.0,10.8,0.38571428571428573,0.44761904761904764,0.8333333333333334,0.8025703463203463,0.38476954055029583,0.3458611007801281,0.36666666666666664,0.46587039375672373,0.8333333333333334,0.8333333333333334,0.5866666666666666,0.5806607324389954,0.36666666666666664,0.5318724778065997,0.0,0.8333333333333334,0.26666666666666666,0.26666666666666666,1.8927071871660548,6.939108477994239,0.26666666666666666,0.0,0.4761454427432205,0.0,3.2,125.33509948979592,159.77497563312417,6.066223875681559,5.762877261153422
llm_comparison_server_4models_30runs,tinyllama:1.1b,P3_28,harmonic_knn,30,1.0,0.0,1.0,1.0,0.03333333333333333,0.13333333333333333,0.3416054733155923,0.21730141707224887,0.9001673009271048,0.3721588136517084,0.6168256651286882,1.0,0.6168256651286882,0.8,12.1,0.0,12.1,0.4321428571428571,0.5678571428571428,1.0,0.9329793617783814,0.23461524546418158,0.39549390650856636,0.36666666666666664,0.4918594359674187,1.0,1.0,0.5858198889747162,0.6437294548180607,0.5,0.7377533167219761,0.0,1.0,0.36666666666666664,0.36666666666666664,3.130504560777057,8.137969068969298,0.36666666666666664,0.0,0.38951111287602963,0.03333333333333333,3.2666666666666666,104.22652749433107,114.8876603151447,7.628165086110433,6.8307101084028865
llm_comparison_server_4models_30runs,tinyllama:1.1b,P3_28,prompt_only,30,1.0,0.4666666666666667,0.5333333333333333,1.0,0.0,0.0,0.23138801089106814,0.08900479845250647,0.8342374292374293,0.27422196486361494,0.27258363872130753,1.0,0.27258363872130753,0.9333333333333333,21.3,0.0,21.3,0.7607142857142858,0.23928571428571427,1.0,0.9319014319014319,0.9033333333333334,0.08845307878913101,0.0,0.10510144733199553,1.0,1.0,0.8666666666666667,0.10363606330285782,0.03333333333333333,0.08669849158237207,0.0,1.0,0.8666666666666667,0.8666666666666667,17.916241387998365,9.099435154792404,0.8666666666666667,0.0,0.8356048984452055,0.0,20.933333333333334,364.81196145124716,198.29123689206529,2.7858575344085694,7.741846805360563
llm_comparison_server_4models_30runs,tinyllama:1.1b,P3_28,tabgen_icl_residual,30,0.9666666666666667,0.0,0.9666666666666667,0.9666666666666667,0.0,0.06666666666666667,0.37091409146883214,0.2289454880532423,0.8777053140096618,0.4001444384743734,0.6048076431077859,0.9733333333333333,0.6048076431077859,0.6333333333333333,11.766666666666667,0.0,11.766666666666667,0.42023809523809524,0.5464285714285714,0.9666666666666667,0.9087646652864044,0.496254417664041,0.40997524423222437,0.16666666666666666,0.5276814253345617,0.9666666666666667,0.9666666666666667,0.8066666666666666,0.6487377295605694,0.3333333333333333,0.630492842870574,0.0,0.9666666666666667,0.4666666666666667,0.4666666666666667,2.381502276785995,3.107676573058741,0.4666666666666667,0.0,0.5737962832897227,0.06666666666666667,1.5517241379310345,95.07957087145203,91.99443268310785,8.454202906290691,8.695442013315786
llm_comparison_server_4models_30runs,tinyllama:1.1b,P3_28,value_only_controlled_scale,30,1.0,0.0,1.0,1.0,0.0,0.0,0.2411523564207318,0.08118061365358123,0.897965367965368,0.26628562828349017,0.5822042071189714,1.0,0.5822042071189714,0.7,14.033333333333333,0.0,14.033333333333333,0.5011904761904762,0.49880952380952387,1.0,0.991017316017316,0.126231952361933,0.17768066089190399,0.13333333333333333,0.6278965665467904,1.0,1.0,0.7533333333333334,0.7969666461435546,0.13333333333333333,0.645183515665664,0.03333333333333333,1.0,0.5666666666666667,0.5666666666666667,0.7092153847490473,2.635896502684741,0.5666666666666667,0.0,0.4886145391940283,0.06666666666666667,0.6666666666666666,97.38622448979592,46.66631722978829,4.85076334476471,9.049219156980515
llm_comparison_server_4models_30runs,tinyllama:1.1b,P4_30,epic_grouped_attribute_few_shot,30,0.8,0.0,1.0,1.0,0.0,0.03333333333333333,0.33478200297060695,0.20263458283559765,0.7656740698914611,0.45243293395166373,0.3907448904716443,0.84,0.4707448904716443,0.6333333333333333,10.633333333333333,0.0,10.633333333333333,0.35444444444444445,0.4455555555555556,0.8,0.7828147939017503,0.08035251095520116,0.6469485965662689,0.6833333333333333,0.39909729495185164,0.8,0.8,0.3571266131495172,0.4478680998562448,0.55,0.5279848488808151,0.6666666666666666,0.8,0.6666666666666666,0.6666666666666666,-2.3093192436040066,1.9472423435032027,0.0,0.0,0.26932116991247385,0.0,,72.746,114.50665247274013,7.969913212458293,10.833193876200482
llm_comparison_server_4models_30runs,tinyllama:1.1b,P4_30,harmonic_knn,30,1.0,0.0,1.0,1.0,0.0,0.0,0.3136145398549474,0.180880265882772,0.8843468098350452,0.35699770235113354,0.37141013833637904,1.0,0.37141013833637904,0.8,13.1,0.0,13.1,0.43666666666666665,0.5633333333333332,1.0,0.8584007158418923,0.06776564377099348,0.47346621271586464,0.5,0.3867589529176761,1.0,1.0,0.4720694214614587,0.13434113665102207,0.2833333333333333,0.5958966618997023,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,-1.892323643554569,3.2592617534282793,0.0,0.0,0.045825042207294546,0.0,,53.31596666666667,104.52923997441839,12.370521561304729,13.918489499708755
llm_comparison_server_4models_30runs,tinyllama:1.1b,P4_30,prompt_only,30,1.0,0.06666666666666667,0.9333333333333333,1.0,0.0,0.6666666666666666,0.3709564966043592,0.2256387917361053,0.8238821548821548,0.4494617473437736,0.5576128100976285,1.0,0.5576128100976285,0.7666666666666667,18.333333333333332,0.2,18.533333333333335,0.6177777777777779,0.38222222222222224,1.0,0.7371885521885522,0.17091515905766602,0.7930988979311587,0.7333333333333333,0.10049959905293629,1.0,1.0,0.5745392063396896,0.5048094425905327,0.6833333333333333,0.46776925812695835,1.0,1.0,1.0,1.0,-3.4827641824249236,2.8597416875380253,0.0,0.0,0.045974760947083575,0.0,,88.11527777777778,149.00299405498075,8.985437901814779,14.339571711309802
llm_comparison_server_4models_30runs,tinyllama:1.1b,P4_30,tabgen_icl_residual,30,0.9666666666666667,0.0,0.9666666666666667,0.9666666666666667,0.0,0.03333333333333333,0.3377648141694514,0.1716942053565835,0.8968665141113654,0.3884683890728188,0.3902273413643866,0.9733333333333333,0.4035606746977199,0.6333333333333333,10.633333333333333,0.0,10.633333333333333,0.35444444444444445,0.6122222222222222,0.9666666666666667,0.9387770150012713,0.03824735085848112,0.40203170290208035,0.7166666666666667,0.39692783586404684,0.9666666666666667,0.9666666666666667,0.40755462523275493,0.2469015808108941,0.48333333333333334,0.47645315941389715,0.5666666666666667,0.9666666666666667,0.5666666666666667,0.5666666666666667,-0.6505804848171298,3.43520522596942,0.0,0.0,0.22465359594119924,0.0,,56.42468214039352,59.915106640435376,9.827754386266072,11.25840827033131
llm_comparison_server_4models_30runs,tinyllama:1.1b,P4_30,value_only_controlled_scale,30,0.9666666666666667,0.0,1.0,1.0,0.0,0.0,0.2034293431576902,0.25029317541707397,0.9046324786324786,0.24616563093179494,0.25335726616957305,0.9733333333333333,0.26669059950290636,0.7333333333333333,10.2,0.0,10.2,0.33999999999999997,0.6266666666666667,0.9666666666666667,0.9631623931623932,0.20997738175254688,0.23333333333333334,0.43333333333333335,0.10801847530796625,0.9666666666666667,0.9666666666666667,0.3615174429662167,0.21058756643183785,0.35,0.14465738861357086,0.7,0.9666666666666667,0.7,0.7,0.4434728242108063,9.59040953840523,0.0,0.0,0.16284384122383583,0.0,,135.39206896551724,194.21565250550103,4.772556114196777,6.055237781706438
llm_comparison_server_4models_30runs,tinyllama:1.1b,P5_60,epic_grouped_attribute_few_shot,30,0.9,0.0,1.0,1.0,0.0,0.0,0.3376409598010523,0.20081636706832903,0.7967218771566598,0.4298092214193475,0.5548603273872479,0.92,0.5948603273872479,0.8333333333333334,36.333333333333336,0.0,36.333333333333336,0.6055555555555556,0.29444444444444445,0.9,0.8891649413388544,0.4189869086156615,0.40213727347510336,0.5833333333333334,0.31477937025329195,0.9,0.9,0.7937082294681707,0.7311827157235035,0.26666666666666666,0.5878836976906509,0.26666666666666666,0.9,0.26666666666666666,0.26666666666666666,-0.4337144234166569,1.678014697494552,0.3333333333333333,0.6,0.5146147373909157,0.0,,138.44632569077015,217.0911221298203,7.753358213106791,10.997462670478424
llm_comparison_server_4models_30runs,tinyllama:1.1b,P5_60,harmonic_knn,30,1.0,0.0,1.0,1.0,0.0,0.0,0.348499135053512,0.17120249634300996,0.8400888962084615,0.4107251115864702,0.6344723819689659,1.0,0.6344723819689659,1.0,44.833333333333336,0.0,44.833333333333336,0.7472222222222222,0.25277777777777777,1.0,0.9476667032645293,0.3257589927016075,0.3548695182310366,0.6833333333333333,0.2789386020799033,1.0,1.0,0.8424470538761817,0.7799052973657162,0.1,0.8155371766339657,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.022837417205361324,0.10884201921586495,0.3333333333333333,0.9666666666666667,0.44403705007408834,0.0,,32.30323552221819,30.851396503333422,7.726700973510742,5.987373370776058
llm_comparison_server_4models_30runs,tinyllama:1.1b,P5_60,prompt_only,30,1.0,0.0,1.0,1.0,0.0,0.0,0.20315336567450445,0.0642305258216613,0.8086854990583804,0.2500759172394701,0.5304563371433854,1.0,0.5304563371433854,1.0,54.733333333333334,0.0,54.733333333333334,0.9122222222222223,0.08777777777777776,1.0,0.9556497175141243,0.012406879814287267,0.017582348470093708,0.9333333333333333,0.03698110734016606,1.0,1.0,0.7083431804820545,0.27794951046930055,0.4666666666666667,0.6688659909555192,0.0,1.0,0.0,0.0,0.5408350313358645,2.513492561864194,0.0,0.9,0.06849133237098651,0.0,,158.67560185185184,37.85220772870256,2.6197287877400717,8.390085143535973
llm_comparison_server_4models_30runs,tinyllama:1.1b,P5_60,tabgen_icl_residual,30,0.9666666666666667,0.0,1.0,1.0,0.0,0.0,0.4037113096806952,0.18442707403099018,0.8413136526651019,0.47979507923236764,0.6380803022178642,0.9733333333333333,0.6514136355511975,0.9,36.0,0.0,36.0,0.6,0.36666666666666664,0.9666666666666667,0.9065682633255097,0.4335420165107328,0.44293066942257436,0.6,0.44270763099616345,0.9666666666666667,0.9666666666666667,0.9061330939989213,0.8079598450585425,0.13333333333333333,0.7582282698139928,0.3333333333333333,0.9666666666666667,0.3333333333333333,0.3333333333333333,0.014725643001544931,0.19898197846049187,0.43333333333333335,0.8333333333333334,0.5125335147291893,0.0,,64.01490763546798,81.90159187842403,6.965656963984172,4.841066927783597
llm_comparison_server_4models_30runs,tinyllama:1.1b,P5_60,value_only_controlled_scale,30,1.0,0.0,1.0,1.0,0.0,0.0,0.3814408951403125,0.1633578139135156,0.8721111111111112,0.4323817594146958,0.6701890930177381,1.0,0.6701890930177381,0.9333333333333333,38.36666666666667,0.0,38.36666666666667,0.6394444444444445,0.3605555555555556,1.0,1.0,0.26085416393912264,0.2441230737775955,0.8166666666666667,0.40788313327539844,1.0,1.0,0.874483410001368,0.8136131253930208,0.48333333333333334,0.5093265033432303,0.5333333333333333,1.0,0.5333333333333333,0.5333333333333333,0.13343760281736022,0.44990041953958837,0.5333333333333333,0.8,0.543514198933098,0.0,,79.2771130952381,50.98800119280656,2.993250330289205,1.7510890493098727
llm_comparison_server_4models_30runs,tinyllama:1.1b,P6_60,epic_grouped_attribute_few_shot,30,0.9,0.0,1.0,1.0,0.0,0.16666666666666666,0.4553773073261006,0.20764527088260565,0.8178701737451738,0.5126271826020576,0.6022447105643576,0.92,0.6022447105643576,0.7,28.566666666666666,0.0,28.566666666666666,0.4761111111111111,0.42388888888888887,0.9,0.8654619798369798,0.309342019454159,0.49314363761075003,0.41111111111111115,0.8369119622322103,0.9,0.9,0.5845442807195552,0.631031673369227,0.4222222222222222,0.7711806659464258,0.0,0.9,0.3,0.3,4.6434792049819835,6.876449812318106,0.3,0.0,0.4587367684436952,0.06666666666666667,20.77777777777778,256.55640461493243,245.80739823191948,8.385642480850219,9.87153893059351
llm_comparison_server_4models_30runs,tinyllama:1.1b,P6_60,harmonic_knn,30,1.0,0.0,1.0,1.0,0.0,0.03333333333333333,0.3641830398068521,0.1613605035477832,0.8478814431578658,0.4263348242405817,0.5339558999658122,1.0,0.5339558999658122,0.9666666666666667,44.63333333333333,0.0,44.63333333333333,0.7438888888888889,0.2561111111111111,1.0,0.9832961046782186,0.4473783020783053,0.2768314947450658,0.055555555555555566,0.9255739445834001,1.0,1.0,0.9261904761904762,0.4958783207617543,0.24444444444444446,0.46931035846657354,0.0,1.0,0.8,0.8,1.722302965929368,2.7637272217938778,0.8,0.0,0.8324077391433018,0.0,4.1,66.26143215112434,40.067338002442746,8.174640123049418,8.639548847039329
llm_comparison_server_4models_30runs,tinyllama:1.1b,P6_60,prompt_only,30,1.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,0.22353164020708952,0.042533351898379784,0.8217063492063492,0.27091303809665046,0.45300046086437123,1.0,0.45300046086437123,0.9666666666666667,50.9,0.0,50.9,0.8483333333333333,0.15166666666666667,1.0,0.9568650793650794,0.8485840700321122,0.023627826438021995,0.011111111111111112,0.20032914480535646,1.0,1.0,0.8829685401464247,0.19085126192155294,0.13333333333333333,0.604848708056174,0.0,1.0,0.8666666666666667,0.8666666666666667,13.441502008935466,6.664288613273691,0.8666666666666667,0.0,0.8839424333413534,0.0,47.93333333333333,573.0579285714285,284.6507389897751,3.4546926418940225,7.115617610558885
llm_comparison_server_4models_30runs,tinyllama:1.1b,P6_60,tabgen_icl_residual,30,1.0,0.0,1.0,1.0,0.0,0.03333333333333333,0.4057510163721585,0.16612403014161206,0.8602393162393163,0.4682924920042252,0.5500845451923175,1.0,0.5500845451923175,0.8666666666666667,37.86666666666667,0.0,37.86666666666667,0.6311111111111111,0.3688888888888889,1.0,0.9323076923076923,0.3988516474022253,0.36468016263513037,0.2111111111111111,0.8985270468684341,1.0,1.0,0.7593520048951942,0.5302187138797513,0.3111111111111111,0.5996563508832135,0.0,1.0,0.6333333333333333,0.6333333333333333,3.074082890088517,4.7599014583225685,0.6333333333333333,0.0,0.6076932342387767,0.0,11.566666666666666,138.673083994709,96.75136020602896,10.754198034604391,12.131845804177976
llm_comparison_server_4models_30runs,tinyllama:1.1b,P6_60,value_only_controlled_scale,30,1.0,0.0,1.0,1.0,0.0,0.0,0.3221785402789691,0.16136525557252568,0.8664444444444446,0.3630941306756067,0.5374421436291027,1.0,0.5374421436291027,0.9,40.03333333333333,0.0,40.03333333333333,0.6672222222222222,0.3327777777777778,1.0,0.9994444444444445,0.1456712151367805,0.20081912060538812,0.11111111111111112,0.994775075849147,1.0,1.0,0.8455124849780503,0.8110752192261612,0.1,0.39318087031219956,0.0,1.0,0.6666666666666666,0.6666666666666666,1.162242944311188,1.0561760700799272,0.6666666666666666,0.0,0.7288357530812833,0.03333333333333333,1.9,119.66741128117914,37.57933027670173,2.9421948353449503,1.8127505356308267
